scenario_name,epoch_time,true_x,true_y,true_z,spp_x,spp_y,spp_z,pred_error_x,pred_error_y,pred_error_z,compensated_x,compensated_y,compensated_z,error_before,error_after,improvement_m,improvement_percent
scenario_3_elevation_mask,2026-05-03 00:00:30,-2200000.0,4950000.0,3300000.0,-2200006.7237010347,4950002.657568489,3299999.6070441776,2.2763037137063975,-1.9926770736433177,-1.5753609980256442,-2200004.447397321,4950000.664891415,3299998.0316831795,7.240527615914081,4.908736561538535,2.331791054375546,32.20471183965188
scenario_3_elevation_mask,2026-05-03 00:08:30,-2200000.0,4950000.0,3300000.0,-2199994.365585853,4949994.727194995,3299999.1490354855,-0.5677440797699091,5.083965023561285,2.441936687514044,-2199994.933329933,4949999.811160019,3300001.590972173,7.763583966848852,5.313943786226747,2.4496401806221053,31.552955324271263
scenario_1_default,2026-04-01 00:28:30,-2267800.0,5009340.0,3221000.0,-2267800.5953507675,5009337.840156364,3221001.838899854,-0.46423615704145504,-0.007648691716067191,0.5463434522760622,-2267801.0595869245,5009337.832507673,3221002.3852433064,2.8984340152300985,3.392658702275878,-0.4942246870457794,-17.051438274903916
scenario_2_different_seed,2026-05-01 00:35:30,-2350000.0,5100000.0,3150000.0,-2350000.752064024,5100001.940298091,3150002.9537225137,0.6138402001779468,-2.506463967961883,-1.7157898966067933,-2350000.138223824,5099999.4338341225,3150001.2379326173,3.6131473351202414,1.368256844090234,2.2448904910300076,62.131163852893366
scenario_1_default,2026-04-01 01:19:30,-2267800.0,5009340.0,3221000.0,-2267800.4983226173,5009341.117775811,3221000.012954066,0.40553207117534384,-0.9000847013829318,-0.8449849635568967,-2267800.092790546,5009340.2176911095,3220999.1679691025,1.2238937870977136,0.8650288544061147,0.3588649326915989,29.32157483555783
scenario_1_default,2026-04-01 00:50:00,-2267800.0,5009340.0,3221000.0,-2267798.9316723007,5009339.492440291,3221000.215400609,-0.4328237400627586,0.3458418806381971,0.5734974672890303,-2267799.3644960406,5009339.838282172,3221000.7888980764,1.2022222565035685,1.0258548207887583,0.17636743571481017,14.670119003431264
scenario_1_default,2026-04-01 01:07:00,-2267800.0,5009340.0,3221000.0,-2267799.604704095,5009338.746835514,3221001.963035042,-0.23700588228143715,-0.0003783440465365828,0.11540158742360518,-2267799.8417099775,5009338.74645717,3221002.0784366294,2.3622418710549486,2.4323495186379787,-0.07010764758303001,-2.9678437437789036
scenario_1_default,2026-04-01 00:25:30,-2267800.0,5009340.0,3221000.0,-2267801.9697686466,5009338.240802768,3220999.735893698,-0.718088242357453,0.2969773882699567,0.7178459174904219,-2267802.687856889,5009338.537780156,3221000.4537396156,2.654150629155524,3.0933058634634873,-0.4391552343079632,-16.545980076785995
scenario_3_elevation_mask,2026-05-03 01:55:30,-2200000.0,4950000.0,3300000.0,-2200001.903278747,4950004.294665626,3300008.9198000203,1.9013640661780755,-5.581107159245241,-1.9930653974092252,-2200000.001914681,4949998.713558467,3300006.926734623,10.081143547853552,7.0451819012352,3.035961646618352,30.115250638056434
scenario_3_elevation_mask,2026-05-03 01:49:30,-2200000.0,4950000.0,3300000.0,-2200006.67753536,4949995.395125406,3299998.6151022823,-0.8452948707561063,3.0104867863463856,1.8258307892228345,-2200007.522830231,4949998.405612192,3300000.4409330715,8.228747790717096,7.7025625048868,0.5261852858302953,6.394475796474019
scenario_3_elevation_mask,2026-05-03 01:25:30,-2200000.0,4950000.0,3300000.0,-2200000.9606184126,4950011.833919571,3300006.8723604362,5.030562177587058,-12.040384808394908,-7.502949652603149,-2199995.930056235,4949999.793534762,3299999.3694107835,13.71837374137327,4.123677109821549,9.59469663155172,69.94048137509957
scenario_3_elevation_mask,2026-05-03 00:54:30,-2200000.0,4950000.0,3300000.0,-2199999.5545697697,4949999.958151339,3300002.2667392953,0.09908790766201037,-0.6430419133990597,0.13720580858938547,-2199999.455481862,4949999.315109425,3300002.4039451038,2.3104688774274478,2.5582273479280957,-0.24775847050064792,-10.723298327935513
scenario_2_different_seed,2026-05-01 00:57:00,-2350000.0,5100000.0,3150000.0,-2349997.969894784,5100001.372089402,3149999.689509096,-0.14626649052434004,-0.13966395117359554,-0.13946392200051605,-2349998.1161612747,5100001.23242545,3149999.550045174,2.4698909117356966,2.2956872998913447,0.17420361184435196,7.053089309192677
scenario_1_default,2026-04-01 00:09:00,-2267800.0,5009340.0,3221000.0,-2267799.6935458328,5009339.731218638,3221001.5018641744,0.10497321524781,-0.31632195973376476,-0.35146684318334565,-2267799.5885726176,5009339.414896678,3221001.150397331,1.5561984370632211,1.3546336801224237,0.20156475694079745,12.952381402026097
scenario_3_elevation_mask,2026-05-03 01:29:30,-2200000.0,4950000.0,3300000.0,-2200003.2035157466,4950008.477471505,3299995.0084563256,1.3518730651964006,-2.0644006571022704,-1.7147555102637853,-2200001.8516426813,4950006.413070848,3299993.293700815,10.346281675807326,9.462056176100372,0.8842254997069539,8.546311877189032
scenario_1_default,2026-04-01 01:22:30,-2267800.0,5009340.0,3221000.0,-2267800.2396601834,5009339.617329156,3221000.1459169686,-0.008481859435164552,0.3444327178126443,-0.023061292524062083,-2267800.2481420427,5009339.961761874,3221000.122855676,0.47451632223949897,0.279517700154707,0.19499862208479196,41.09418642639901
scenario_3_elevation_mask,2026-05-03 01:55:00,-2200000.0,4950000.0,3300000.0,-2199994.9195335647,4949996.709441542,3299989.816292796,-2.371927065489558,5.289167966406017,3.926918325802262,-2199997.29146063,4950001.998609508,3299993.7432111218,11.846805754639007,7.104789409446014,4.742016345192993,40.02780532917998
scenario_3_elevation_mask,2026-05-03 00:17:30,-2200000.0,4950000.0,3300000.0,-2200005.0739126825,4949999.507946455,3300001.720323149,1.2991838964776434,-1.695499064757156,-1.06565462537219,-2200003.774728786,4949997.8124473905,3300000.654668524,5.3801689878675,4.4116385510194,0.9685304368481003,18.001859031420313
scenario_1_default,2026-04-01 00:11:30,-2267800.0,5009340.0,3221000.0,-2267799.768005412,5009340.038793552,3221000.744193719,-0.01872715590820917,-0.25030198147732996,-0.2071805861340863,-2267799.786732568,5009339.78849157,3221000.5370131326,0.7804810821146735,0.6153063610497274,0.16517472106494613,21.163193426471487
scenario_1_default,2026-04-01 01:20:00,-2267800.0,5009340.0,3221000.0,-2267799.680948816,5009338.054704849,3221002.0739591233,-0.14144125712016375,0.746722706535067,0.3115882725525694,-2267799.822390073,5009338.801427555,3221002.385547396,2.861341176653984,2.675622837589101,0.1857183390648829,6.49060449624744
scenario_2_different_seed,2026-05-01 00:19:30,-2350000.0,5100000.0,3150000.0,-2349997.8847534736,5099999.4339802945,3149998.1943927794,-0.9661924271260887,1.4193687531713834,1.1913254220447698,-2349998.8509459007,5100000.853349048,3149999.3857182013,2.8381091610011207,1.5575211230261565,1.2805880379749641,45.121169247882165
scenario_1_default,2026-04-01 01:14:00,-2267800.0,5009340.0,3221000.0,-2267798.894246158,5009339.200476371,3220999.34938918,-0.4214669967120699,1.2292024219751632,0.8320072539229386,-2267799.315713155,5009340.429678793,3221000.181396434,1.511695746969782,0.828116548339798,0.6835791986299841,45.21936375095513
scenario_2_different_seed,2026-05-01 00:24:30,-2350000.0,5100000.0,3150000.0,-2349998.6972949146,5099999.378899207,3149999.9189467784,-0.46910487686511715,0.641107081977836,0.6232840398366193,-2349999.1663997914,5100000.02000629,3150000.5422308184,1.4454675225775986,0.9946375319175803,0.4508299906600183,31.18921619602255
scenario_1_default,2026-04-01 00:38:00,-2267800.0,5009340.0,3221000.0,-2267799.224777321,5009340.635835264,3221000.777189662,-0.04031797695847672,-0.3119373411657893,-0.4949992786490043,-2267799.2650952977,5009340.323897922,3221000.2821903834,1.2685741823355203,0.8512497859479881,0.41732439638753227,32.89712199717113
scenario_2_different_seed,2026-05-01 00:05:00,-2350000.0,5100000.0,3150000.0,-2349999.915336791,5100002.645843158,3150001.2909717024,0.515110097045067,-2.0935504484032332,-1.5937966180296144,-2349999.400226694,5100000.552292709,3149999.6971750846,2.9452099771947027,0.8697460460204774,2.0754639311742253,70.46913283755389
scenario_2_different_seed,2026-05-01 01:03:00,-2350000.0,5100000.0,3150000.0,-2350001.207030985,5100000.382169545,3150002.052363158,0.6002958271863008,-1.1160641851295114,-0.8271541699674572,-2350000.606735158,5099999.266105359,3150001.2252089884,2.4114667513546677,1.5517299895429812,0.8597367618116865,35.652026358178894
scenario_2_different_seed,2026-05-01 00:01:00,-2350000.0,5100000.0,3150000.0,-2349995.930049873,5100000.894729126,3149998.2044050405,-0.3934936098939943,1.313791236801375,0.8367058621491879,-2349996.323543483,5100002.208520363,3149999.0411109026,4.537531873675338,4.394697147391382,0.14283472628395621,3.147850643487868
scenario_1_default,2026-04-01 01:42:30,-2267800.0,5009340.0,3221000.0,-2267800.6403656946,5009339.310004038,3220997.316690933,-0.7027855432204433,1.2426402478524459,1.1874305807983774,-2267801.343151238,5009340.552644285,3220998.5041215136,2.843643824390149,2.0849756353398576,0.7586681890502915,26.679437929009843
scenario_1_default,2026-04-01 00:41:30,-2267800.0,5009340.0,3221000.0,-2267799.1080658063,5009340.544602992,3220999.9716443587,-0.14542801033326214,-0.11053478186387267,-0.20660131562840434,-2267799.2534938166,5009340.43406821,3220999.765043043,1.0454391742907405,0.8949253962081252,0.15051377808261535,14.39718175710497
scenario_3_elevation_mask,2026-05-03 00:39:00,-2200000.0,4950000.0,3300000.0,-2200002.9604793414,4949998.330326232,3299998.7514379644,-0.42115797207202377,1.5694709045333681,1.483474246916785,-2200003.3816373134,4949999.899797137,3300000.234912211,3.6209329708018263,3.3912675034693818,0.22966546733244453,6.342715238984028
scenario_2_different_seed,2026-05-01 01:55:30,-2350000.0,5100000.0,3150000.0,-2349998.1579369563,5099999.960272782,3150001.6782136206,0.33090681759153995,-0.030952292504039747,0.0747416650112882,-2349997.8270301386,5099999.929320489,3150001.7529552854,2.492222996683342,2.79278460401249,-0.30056160732914794,-12.059980496493942
scenario_2_different_seed,2026-05-01 01:05:30,-2350000.0,5100000.0,3150000.0,-2350001.5745150517,5100001.428182653,3149998.3173231883,0.14642546942604895,-0.5619445183318135,-0.34914680331417003,-2350001.4280895824,5100000.866238135,3149997.968176385,2.7111260744112338,2.630231085744137,0.08089498866709688,2.983815080774677
scenario_3_elevation_mask,2026-05-03 01:58:30,-2200000.0,4950000.0,3300000.0,-2200000.7960759834,4949998.343899071,3299999.0561946807,-1.0292556471043781,1.0342979286778284,1.5842016987521674,-2200001.8253316307,4949999.378196999,3300000.6403963794,2.065714340944327,2.0318912510566176,0.03382308988770921,1.637355621602899
scenario_1_default,2026-04-01 00:01:00,-2267800.0,5009340.0,3221000.0,-2267799.5537424977,5009339.927065097,3221000.686444509,-0.05453876344665787,0.20378098503560693,-0.21931943644483454,-2267799.6082812613,5009340.130846082,3221000.4671250726,0.8219922884011346,0.6235143149556891,0.1984779734454455,24.145965387522914
scenario_3_elevation_mask,2026-05-03 00:34:00,-2200000.0,4950000.0,3300000.0,-2200004.4034792194,4949993.298281844,3300003.0583919743,-0.9277554270935298,3.126877338151445,1.9878053283924828,-2200005.3312346465,4949996.4251591815,3300005.0461973026,8.582389932286436,8.164903976838948,0.41748595544748746,4.864448699504206
scenario_1_default,2026-04-01 01:51:00,-2267800.0,5009340.0,3221000.0,-2267799.5242939163,5009337.747078958,3221000.3071482815,-0.6246517435009764,1.401560403488613,1.3450964268676557,-2267800.14894566,5009339.148639361,3221001.6522447085,2.322991512365322,1.8646480427584626,0.45834346960685957,19.730742328032182
scenario_2_different_seed,2026-05-01 00:47:30,-2350000.0,5100000.0,3150000.0,-2350000.1175867626,5099998.989772261,3149998.2677115374,-0.35043228921267655,1.3081841650265655,0.7835505507481457,-2350000.468019052,5100000.297956426,3149999.051262088,2.008783225916447,1.0990557265370826,0.9097274993793645,45.287489841733844
scenario_2_different_seed,2026-05-01 00:00:30,-2350000.0,5100000.0,3150000.0,-2350001.843245394,5099997.990744743,3149998.6989706415,-0.4635936694864995,1.2007356757402263,0.7522642599644769,-2350002.3068390638,5099999.191480419,3149999.4512349013,3.021148401519858,2.505265158227638,0.5158832432922198,17.075733288463844
scenario_3_elevation_mask,2026-05-03 00:42:30,-2200000.0,4950000.0,3300000.0,-2200001.6847896134,4949997.935473857,3299998.917489071,-0.9250447795456012,2.4093340306212987,1.8374032032709806,-2200002.609834393,4950000.344807888,3300000.7548922743,2.8762152468389126,2.7386110320085275,0.1376042148303851,4.784211299262744
scenario_3_elevation_mask,2026-05-03 00:59:00,-2200000.0,4950000.0,3300000.0,-2200006.433887943,4950004.464810909,3300001.0976621592,1.8638266606933485,-5.277407477283909,-2.541544968645212,-2200004.5700612823,4949999.187403431,3299998.5561171905,7.907863980371566,4.861128559787404,3.046735420584162,38.527918893731474
scenario_2_different_seed,2026-05-01 01:33:30,-2350000.0,5100000.0,3150000.0,-2349999.4982626787,5099999.395339884,3149999.464011606,-0.21547439209928143,0.7040913437777689,0.5424055894467301,-2349999.713737071,5100000.099431228,3150000.0064171953,0.9511244683416461,0.3031075947260729,0.6480168736155731,68.13165838803802
scenario_3_elevation_mask,2026-05-03 01:44:30,-2200000.0,4950000.0,3300000.0,-2200003.268702537,4950012.737532841,3300012.080597764,5.901966461357574,-14.559702934513073,-7.629572969140156,-2199997.3667360754,4949998.177829906,3300004.451024795,17.856931468858992,5.4832476209097445,12.373683847949248,69.29344982662855
scenario_3_elevation_mask,2026-05-03 01:01:30,-2200000.0,4950000.0,3300000.0,-2200001.798744908,4950006.265920102,3299996.678195332,1.4201562355557371,-3.8266104652588853,-2.0175015344114513,-2200000.3785886727,4950002.439309636,3299994.6606937977,7.316530886692241,5.882325356985927,1.4342055297063139,19.60226167178404
scenario_3_elevation_mask,2026-05-03 00:02:30,-2200000.0,4950000.0,3300000.0,-2199992.912415894,4950002.91973812,3300002.4773781975,1.4351472837720394,0.03767366217627455,-0.6635873709902853,-2199991.4772686106,4950002.957411783,3300001.8137908266,8.055812924941353,9.201797213119523,-1.1459842881781697,-14.225557356602996
scenario_1_default,2026-04-01 01:11:30,-2267800.0,5009340.0,3221000.0,-2267800.335654043,5009339.097949395,3220999.0628641094,-0.4299108876422224,0.8330385240853264,0.6216674012040926,-2267800.7655649306,5009339.930987919,3220999.684531511,1.3433475381161368,0.8308866938609277,0.5124608442552091,38.14804655643067
scenario_3_elevation_mask,2026-05-03 01:25:00,-2200000.0,4950000.0,3300000.0,-2199995.939428164,4949997.528303554,3300002.1002741344,0.29389761878519494,-0.11262639922808049,-0.8159113840141003,-2199995.645530545,4949997.415677155,3300001.2843627506,5.196987434423383,5.223956017578717,-0.02696858315533479,-0.5189272342030785
scenario_2_different_seed,2026-05-01 00:19:00,-2350000.0,5100000.0,3150000.0,-2349999.1651687934,5100001.0683444915,3150000.19213702,0.032154892439393734,-0.6184194150753264,-0.3630331326639862,-2349999.133013901,5100000.449925076,3149999.8291038875,1.3693866256886824,0.9916163328653013,0.37777029282338115,27.586825059971325
scenario_1_default,2026-04-01 00:14:30,-2267800.0,5009340.0,3221000.0,-2267800.843854683,5009339.79109068,3220999.099192902,0.03669463566063769,0.18567496980651477,0.20300543101365065,-2267800.8071600473,5009339.97676565,3220999.302198333,1.251873499081719,1.0672274093319487,0.18464608974977037,14.749580519534359
scenario_2_different_seed,2026-05-01 01:19:00,-2350000.0,5100000.0,3150000.0,-2350000.99787613,5099999.198422949,3149998.6404682193,-0.31659502600518863,0.4880587125300959,0.6410510601674559,-2350001.314471156,5099999.686481661,3149999.2815192793,1.8672464225756844,1.5304714026564943,0.3367750199191901,18.03591726552309
scenario_1_default,2026-04-01 00:54:00,-2267800.0,5009340.0,3221000.0,-2267798.2760374458,5009340.13467376,3221000.465425365,-0.3500124749095903,0.10329130268402764,0.38513060186443226,-2267798.6260499205,5009340.237965063,3221000.850555967,1.7907553380210066,1.633343700975987,0.1574116370450196,8.790236929796217
scenario_3_elevation_mask,2026-05-03 00:33:30,-2200000.0,4950000.0,3300000.0,-2199996.222063755,4949997.820820678,3300003.639652766,-0.05027188254268822,1.0031112580261539,1.0246865715246258,-2199996.272335638,4949998.823931936,3300004.6643393375,5.680554290139233,6.085612470663848,-0.4050581805246143,-7.130610145347033
scenario_3_elevation_mask,2026-05-03 01:32:00,-2200000.0,4950000.0,3300000.0,-2199999.9082008223,4949990.476676103,3300000.182973049,-2.4282870747530296,7.676981636089993,3.796541650678762,-2200002.336487897,4949998.153657739,3300003.9795147,9.525523832214512,4.970381543205498,4.555142289009014,47.820386251136235
scenario_1_default,2026-04-01 00:03:00,-2267800.0,5009340.0,3221000.0,-2267800.183375104,5009337.634533576,3221000.2198053375,-0.3736092909512081,1.728997247271085,0.9207769689516567,-2267800.556984395,5009339.363530823,3221001.1405823063,2.382723697667506,1.4199481070589326,0.9627755906085733,40.406514257236495
scenario_3_elevation_mask,2026-05-03 00:21:30,-2200000.0,4950000.0,3300000.0,-2199998.060980093,4950000.936899246,3299999.274286003,0.523042764622005,0.15137410374655857,-0.01327500981568619,-2199997.5379373287,4950001.088273349,3299999.261010993,2.272496248896464,2.791450560703821,-0.5189543118073567,-22.836311041629383
scenario_3_elevation_mask,2026-05-03 01:00:30,-2200000.0,4950000.0,3300000.0,-2199993.62763418,4949990.580386903,3299998.8719280376,-3.082289495853729,8.800974653311817,4.814985906572872,-2199996.7099236757,4949999.381361556,3300003.6869139443,11.428416486707714,4.980025118036868,6.448391368670847,56.4241894419136
scenario_1_default,2026-04-01 01:10:30,-2267800.0,5009340.0,3221000.0,-2267798.861358165,5009339.091704098,3220999.2649637726,-0.6564045399250062,1.17506230902889,0.9014101256726121,-2267799.5177627048,5009340.266766407,3221000.1663738983,1.6314977569017952,0.5756712591774982,1.055826497724297,64.71516698431174
scenario_2_different_seed,2026-05-01 01:44:00,-2350000.0,5100000.0,3150000.0,-2350000.735234203,5099999.614408873,3150001.4786031526,0.5916884316849291,-0.4301764714165799,-0.30999823798697435,-2350000.143545771,5099999.184232402,3150001.1686049146,1.6957349831125177,1.4323824940359078,0.2633524890766099,15.530285787536624
scenario_3_elevation_mask,2026-05-03 01:31:30,-2200000.0,4950000.0,3300000.0,-2200002.3793921755,4950004.041498681,3300007.302796764,2.6500673455465176,-5.938102549340555,-3.8519406421298754,-2199999.7293248298,4949998.103396132,3300003.4508561217,8.679058663462767,3.9469962318230962,4.732062431639671,54.52276122479479
scenario_3_elevation_mask,2026-05-03 00:04:00,-2200000.0,4950000.0,3300000.0,-2199994.8734213277,4949996.379077079,3299993.587684884,-0.7156158957631078,6.08926548317765,2.8949044508063935,-2199995.5890372233,4950002.468342562,3299996.482589335,8.972774199168924,6.158042335614941,2.814731863553983,31.36969460141646
scenario_3_elevation_mask,2026-05-03 00:18:30,-2200000.0,4950000.0,3300000.0,-2199995.6579267527,4950000.061932144,3299991.805444969,-1.3107359013537234,5.420567869427801,2.833897451882308,-2199996.968662654,4950005.482500013,3299994.6393424207,9.27405886511832,8.245208437586065,1.0288504275322552,11.093852675466374
scenario_2_different_seed,2026-05-01 01:00:30,-2350000.0,5100000.0,3150000.0,-2349999.8360842573,5099999.473261481,3149998.701403147,-0.4662568135076981,0.8354669222952538,0.6382762691460471,-2350000.302341071,5100000.308728403,3149999.3396794163,1.4109130463480206,0.7891429677565934,0.6217700785914272,44.06863202525517
scenario_1_default,2026-04-01 00:56:30,-2267800.0,5009340.0,3221000.0,-2267800.078759116,5009339.668091754,3220999.8670917237,-0.16009545274289394,0.031193140213536807,0.3016127168993421,-2267800.238854569,5009339.699284894,3221000.168704441,0.36610202369614697,0.41945472721739824,-0.053352703521251266,-14.573179077953501
scenario_3_elevation_mask,2026-05-03 01:59:30,-2200000.0,4950000.0,3300000.0,-2200004.2393689333,4950000.915923604,3300002.0715679913,0.3366350255752195,-2.6564335099730396,0.1383161372854147,-2200003.9027339076,4949998.259490094,3300002.2098841285,4.8065121390416765,4.810851748620405,-0.004339609578728698,-0.09028604221093116
scenario_1_default,2026-04-01 00:31:00,-2267800.0,5009340.0,3221000.0,-2267802.254165059,5009338.047287497,3220999.749617854,-0.20803683048848143,0.9084144357244046,0.4196899219737702,-2267802.4622018896,5009338.955701932,3221000.1693077763,2.9928310096596054,2.679862258111875,0.3129687515477304,10.457281100656814
scenario_2_different_seed,2026-05-01 01:35:00,-2350000.0,5100000.0,3150000.0,-2349999.523592831,5100001.051208061,3150002.1570690633,0.6938978623195453,-1.3250705659732613,-0.9873566688268056,-2349998.8296949686,5099999.726137496,3150001.1697123945,2.446415566128823,1.677152832485534,0.7692627336432889,31.444483279697266
scenario_3_elevation_mask,2026-05-03 00:30:30,-2200000.0,4950000.0,3300000.0,-2200004.6160754235,4950001.875891196,3299999.0950432597,0.8084690528609144,-1.9950493567061365,-0.5381015781258043,-2200003.8076063707,4949999.880841839,3299998.5569416815,5.064194585074508,4.073632562175858,0.9905620228986498,19.560109831049786
scenario_3_elevation_mask,2026-05-03 01:22:00,-2200000.0,4950000.0,3300000.0,-2199996.652069942,4950002.238451445,3300003.3990764352,1.4850968846509431,-3.3270652080159655,-2.682669834165324,-2199995.1669730577,4949998.911386237,3300000.716406601,5.270011494757449,5.005643591912574,0.26436790284487444,5.016457802945303
scenario_1_default,2026-04-01 01:36:00,-2267800.0,5009340.0,3221000.0,-2267798.67212972,5009339.564610725,3221000.671697678,-0.2345508483122103,0.5548239301162656,0.20547996146564174,-2267798.906680568,5009340.119434656,3221000.8771776394,1.5504776914846778,1.4067880537427522,0.14368963774192567,9.267443093897985
scenario_3_elevation_mask,2026-05-03 01:38:30,-2200000.0,4950000.0,3300000.0,-2199998.8984386474,4950004.842697371,3300002.3100404376,2.071062214072981,-4.002921457710413,-1.7390509295743186,-2199996.827376433,4950000.839775913,3300000.570989508,5.47735721512814,3.3311849092924635,2.1461723058356763,39.18262442164762
scenario_3_elevation_mask,2026-05-03 00:30:00,-2200000.0,4950000.0,3300000.0,-2199993.199424422,4949991.203095392,3299997.2062743036,-2.955233370016572,8.75759718525176,5.452659818210577,-2199996.154657792,4949999.960692578,3300002.658934122,11.46465272639998,4.675268167303658,6.789384559096321,59.22015015301958
scenario_3_elevation_mask,2026-05-03 01:44:00,-2200000.0,4950000.0,3300000.0,-2200003.1293622926,4949995.37043293,3299998.6275528297,-0.9419840883531378,3.6695137098776094,2.641579898902023,-2200004.0713463807,4949999.03994664,3300001.2691327287,5.754077758302199,4.371299771152308,1.3827779871498915,24.03127043521036
scenario_1_default,2026-04-01 00:46:00,-2267800.0,5009340.0,3221000.0,-2267800.1560165463,5009339.636453396,3221000.728053756,-0.16740367621378027,-0.18446699644760223,0.024834050454501266,-2267800.3234202224,5009339.4519863995,3221000.7528878064,0.8285949359738856,0.9857786747602061,-0.15718373878632053,-18.969913037372752
scenario_1_default,2026-04-01 00:57:00,-2267800.0,5009340.0,3221000.0,-2267800.6651694644,5009340.684653677,3220999.645251541,0.06395448946341276,-0.831241238658242,-0.3141695081700391,-2267800.601214975,5009339.853412438,3220999.331082033,1.0183553127990321,0.9112620952120477,0.10709321758698442,10.516291930822263
scenario_1_default,2026-04-01 01:49:00,-2267800.0,5009340.0,3221000.0,-2267799.8725210354,5009340.235219847,3221000.7956756703,-0.06381655172083356,-0.5899894163315906,-0.07505250326727264,-2267799.936337587,5009339.645230431,3221000.7206231668,0.8394516277224641,0.8057369907884655,0.033714636933998565,4.016269171515044
scenario_3_elevation_mask,2026-05-03 00:25:00,-2200000.0,4950000.0,3300000.0,-2199997.9209030955,4949992.688799443,3299990.8854417335,-3.1522078615781766,9.315084602296858,4.067448692508208,-2200001.073110957,4950002.003884045,3299994.952890426,11.868086194495072,5.535380153755353,6.332706040739719,53.35911735859401
scenario_2_different_seed,2026-05-01 00:22:30,-2350000.0,5100000.0,3150000.0,-2349998.118582179,5099999.242905909,3149997.8057332877,-0.7432720374511064,1.605703238394339,1.3266487903962343,-2349998.861854216,5100000.848609148,3149999.132382078,2.9879308701494716,1.6638131413213855,1.324117728828086,44.31554096704543
scenario_1_default,2026-04-01 00:28:00,-2267800.0,5009340.0,3221000.0,-2267797.881742303,5009341.755995899,3220997.697097432,-0.45977888413358414,0.1666580892788847,0.6769747678387716,-2267798.3415211868,5009341.922653989,3220998.3740721997,3.5880213919270356,3.0150939532596444,0.5729274386673913,15.96778213074383
